3,,
NAME,STR,
3aaaaaaaa,26,10
4aaaaaaaa,15,62
10aaaaaaaa,28,80
9aaaaaaaa,28,46
6aaaaaaaa,71,48
6aaaaaaaa,61,111
8aaaaaaaa,68,145
8aaaaaaaa,28,156
10aaaaaaaa,51,198
2aaaaaaaa,23,69
8aaaaaaaa,58,122
5aaaaaaaa,49,140
8aaaaaaaa,63,127
4aaaaaaaa,72,162
8aaaaaaaa,22,126
5aaaaaaaa,66,173
3aaaaaaaa,73,92
8aaaaaaaa,70,88
1aaaaaaaa,65,1
4aaaaaaaa,36,107
8aaaaaaaa,7,150
1aaaaaaaa,19,5
2aaaaaaaa,23,104
7aaaaaaaa,21,67
4aaaaaaaa,70,145
4aaaaaaaa,21,130
1aaaaaaaa,71,161
6aaaaaaaa,59,195
10aaaaaaaa,51,88
4aaaaaaaa,8,39
1aaaaaaaa,75,66
1aaaaaaaa,54,134
6aaaaaaaa,29,191
5aaaaaaaa,39,149
4aaaaaaaa,55,81
6aaaaaaaa,54,42
7aaaaaaaa,13,127
2aaaaaaaa,34,154
3aaaaaaaa,16,24
3aaaaaaaa,24,41
4aaaaaaaa,26,188
7aaaaaaaa,53,61
2aaaaaaaa,16,83
9aaaaaaaa,4,82
3aaaaaaaa,73,93
3aaaaaaaa,65,123
7aaaaaaaa,13,109
5aaaaaaaa,2,65
9aaaaaaaa,75,64
5aaaaaaaa,54,84
2aaaaaaaa,32,55
1aaaaaaaa,39,108
2aaaaaaaa,37,15
9aaaaaaaa,13,25
8aaaaaaaa,58,123
10aaaaaaaa,70,146
9aaaaaaaa,75,57
6aaaaaaaa,52,107
7aaaaaaaa,25,195
10aaaaaaaa,32,9
6aaaaaaaa,45,33
8aaaaaaaa,11,19
4aaaaaaaa,70,33
6aaaaaaaa,26,160
4aaaaaaaa,47,135
4aaaaaaaa,23,30
3aaaaaaaa,2,191
4aaaaaaaa,18,57
10aaaaaaaa,40,145
10aaaaaaaa,35,30
5aaaaaaaa,63,5
7aaaaaaaa,7,125
8aaaaaaaa,6,197
2aaaaaaaa,15,120
8aaaaaaaa,40,97
2aaaaaaaa,9,106
2aaaaaaaa,68,106
7aaaaaaaa,9,132
1aaaaaaaa,34,158
3aaaaaaaa,1,57
7aaaaaaaa,15,97
6aaaaaaaa,30,56
10aaaaaaaa,10,23
3aaaaaaaa,57,94
6aaaaaaaa,45,103
5aaaaaaaa,69,14
4aaaaaaaa,7,187
2aaaaaaaa,70,54
5aaaaaaaa,27,24
1aaaaaaaa,29,150
7aaaaaaaa,57,140
5aaaaaaaa,66,117
9aaaaaaaa,73,100
5aaaaaaaa,68,181
4aaaaaaaa,46,111
4aaaaaaaa,21,152
5aaaaaaaa,28,16
8aaaaaaaa,15,56
6aaaaaaaa,18,121
7aaaaaaaa,27,119
7aaaaaaaa,21,110
9aaaaaaaa,56,8
2aaaaaaaa,32,3
10aaaaaaaa,43,24
4aaaaaaaa,68,12
10aaaaaaaa,8,111
8aaaaaaaa,24,190
10aaaaaaaa,27,16
6aaaaaaaa,12,175
2aaaaaaaa,49,105
10aaaaaaaa,24,86
1aaaaaaaa,3,23
4aaaaaaaa,41,58
6aaaaaaaa,25,83
7aaaaaaaa,24,115
4aaaaaaaa,20,188
9aaaaaaaa,60,80
4aaaaaaaa,66,115
10aaaaaaaa,39,50
7aaaaaaaa,74,195
8aaaaaaaa,67,58
2aaaaaaaa,17,84
1aaaaaaaa,70,108
8aaaaaaaa,31,187
9aaaaaaaa,26,156
3aaaaaaaa,59,111
6aaaaaaaa,65,108
7aaaaaaaa,72,198
9aaaaaaaa,72,9
1aaaaaaaa,34,71
4aaaaaaaa,61,102
10aaaaaaaa,24,94
2aaaaaaaa,72,83
7aaaaaaaa,28,179
8aaaaaaaa,6,173
4aaaaaaaa,38,136
9aaaaaaaa,29,61
4aaaaaaaa,2,41
2aaaaaaaa,26,189
6aaaaaaaa,65,94
9aaaaaaaa,31,62
5aaaaaaaa,17,135
10aaaaaaaa,19,118
6aaaaaaaa,73,155
9aaaaaaaa,11,153
9aaaaaaaa,7,112
4aaaaaaaa,41,134
6aaaaaaaa,66,183
5aaaaaaaa,14,30
6aaaaaaaa,75,42
9aaaaaaaa,20,150
9aaaaaaaa,30,161
6aaaaaaaa,48,132
1aaaaaaaa,27,171
3aaaaaaaa,57,51
7aaaaaaaa,7,59
6aaaaaaaa,6,72
9aaaaaaaa,27,179
4aaaaaaaa,46,130
7aaaaaaaa,53,138
9aaaaaaaa,24,183
7aaaaaaaa,40,104
10aaaaaaaa,31,160
6aaaaaaaa,74,182
9aaaaaaaa,71,37
5aaaaaaaa,52,126
10aaaaaaaa,39,87
3aaaaaaaa,69,48
2aaaaaaaa,9,188
6aaaaaaaa,1,12
2aaaaaaaa,4,103
4aaaaaaaa,74,64
1aaaaaaaa,36,83
6aaaaaaaa,47,78
3aaaaaaaa,52,127
10aaaaaaaa,2,40
6aaaaaaaa,17,41
6aaaaaaaa,29,85
4aaaaaaaa,17,148
3aaaaaaaa,47,185
5aaaaaaaa,44,53
5aaaaaaaa,9,84
7aaaaaaaa,51,135
4aaaaaaaa,11,57
6aaaaaaaa,26,147
5aaaaaaaa,52,163
10aaaaaaaa,68,14
10aaaaaaaa,17,174
6aaaaaaaa,31,143
10aaaaaaaa,21,57
3aaaaaaaa,58,169
8aaaaaaaa,52,68
8aaaaaaaa,25,36
10aaaaaaaa,23,69
8aaaaaaaa,59,53
10aaaaaaaa,7,92
7aaaaaaaa,73,144
10aaaaaaaa,2,134
5aaaaaaaa,63,173
4aaaaaaaa,47,32
10aaaaaaaa,16,58
3aaaaaaaa,42,27
8aaaaaaaa,3,119
6aaaaaaaa,4,82
10aaaaaaaa,37,56
5aaaaaaaa,43,191
10aaaaaaaa,68,48
10aaaaaaaa,57,182
9aaaaaaaa,37,80
8aaaaaaaa,29,182
6aaaaaaaa,51,149
10aaaaaaaa,4,44
1aaaaaaaa,23,138
6aaaaaaaa,63,135
6aaaaaaaa,3,180
1aaaaaaaa,61,146
5aaaaaaaa,75,14
9aaaaaaaa,67,57
2aaaaaaaa,74,16
5aaaaaaaa,47,101
9aaaaaaaa,66,70
7aaaaaaaa,48,121
8aaaaaaaa,75,112
9aaaaaaaa,30,90
3aaaaaaaa,12,71
10aaaaaaaa,68,130
2aaaaaaaa,72,68
7aaaaaaaa,51,138
4aaaaaaaa,52,5
5aaaaaaaa,6,116
2aaaaaaaa,22,197
7aaaaaaaa,71,62
7aaaaaaaa,42,76
9aaaaaaaa,61,156
1aaaaaaaa,24,137
6aaaaaaaa,33,191
8aaaaaaaa,38,109
5aaaaaaaa,56,26
10aaaaaaaa,29,115
3aaaaaaaa,72,83
4aaaaaaaa,69,41
5aaaaaaaa,39,129
3aaaaaaaa,75,37
4aaaaaaaa,69,73
5aaaaaaaa,70,64
8aaaaaaaa,20,94
2aaaaaaaa,26,95
5aaaaaaaa,13,196
10aaaaaaaa,13,105
1aaaaaaaa,8,138
4aaaaaaaa,41,83
4aaaaaaaa,46,122
10aaaaaaaa,24,84
9aaaaaaaa,37,141
4aaaaaaaa,38,20
1aaaaaaaa,38,106
2aaaaaaaa,56,176
6aaaaaaaa,44,62
8aaaaaaaa,66,39
2aaaaaaaa,48,148
10aaaaaaaa,63,138
3aaaaaaaa,13,31
4aaaaaaaa,56,130
5aaaaaaaa,59,180
1aaaaaaaa,10,135
6aaaaaaaa,63,143
9aaaaaaaa,13,11
2aaaaaaaa,26,146
4aaaaaaaa,74,17
10aaaaaaaa,12,167
1aaaaaaaa,67,182
3aaaaaaaa,72,81
2aaaaaaaa,26,32
7aaaaaaaa,12,154
1aaaaaaaa,39,16
6aaaaaaaa,70,50
7aaaaaaaa,62,193
8aaaaaaaa,15,62
2aaaaaaaa,56,44
9aaaaaaaa,42,56
7aaaaaaaa,12,196
4aaaaaaaa,60,45
3aaaaaaaa,43,52
6aaaaaaaa,8,132
1aaaaaaaa,70,59
8aaaaaaaa,11,139
1aaaaaaaa,36,74
8aaaaaaaa,51,133
3aaaaaaaa,7,162
4aaaaaaaa,48,171
7aaaaaaaa,65,129
9aaaaaaaa,63,106
9aaaaaaaa,49,61
4aaaaaaaa,41,194
5aaaaaaaa,35,174
8aaaaaaaa,37,73
9aaaaaaaa,6,55
5aaaaaaaa,38,70
4aaaaaaaa,32,92
10aaaaaaaa,10,104
6aaaaaaaa,60,67
5aaaaaaaa,53,31
3aaaaaaaa,38,115
8aaaaaaaa,6,145
8aaaaaaaa,70,127
2aaaaaaaa,13,2
5aaaaaaaa,32,16
8aaaaaaaa,73,36
2aaaaaaaa,72,176
4aaaaaaaa,34,72
9aaaaaaaa,23,96
7aaaaaaaa,45,161
10aaaaaaaa,54,177
8aaaaaaaa,11,143
2aaaaaaaa,36,16
8aaaaaaaa,54,64
5aaaaaaaa,1,22
6aaaaaaaa,74,182
6aaaaaaaa,37,8
1aaaaaaaa,69,108
10aaaaaaaa,55,190
6aaaaaaaa,33,19
1aaaaaaaa,20,119
2aaaaaaaa,57,67
2aaaaaaaa,58,68
9aaaaaaaa,3,130
5aaaaaaaa,44,124
5aaaaaaaa,7,159
4aaaaaaaa,15,171
3aaaaaaaa,59,194
7aaaaaaaa,27,66
7aaaaaaaa,32,49
1aaaaaaaa,17,125
3aaaaaaaa,32,8
4aaaaaaaa,30,159
9aaaaaaaa,49,131
2aaaaaaaa,16,31
7aaaaaaaa,13,117
6aaaaaaaa,25,41
4aaaaaaaa,51,52
6aaaaaaaa,18,154
6aaaaaaaa,18,41
7aaaaaaaa,16,123
3aaaaaaaa,14,110
4aaaaaaaa,25,191
10aaaaaaaa,19,14
7aaaaaaaa,68,73
10aaaaaaaa,42,139
5aaaaaaaa,57,65
4aaaaaaaa,12,13
6aaaaaaaa,49,61
5aaaaaaaa,68,115
2aaaaaaaa,61,37
8aaaaaaaa,72,119
3aaaaaaaa,57,66
1aaaaaaaa,36,110
7aaaaaaaa,17,152
9aaaaaaaa,28,128
5aaaaaaaa,7,47
6aaaaaaaa,20,110
2aaaaaaaa,51,89
2aaaaaaaa,5,189
1aaaaaaaa,24,62
10aaaaaaaa,32,107
1aaaaaaaa,36,87
7aaaaaaaa,6,173
10aaaaaaaa,16,108
2aaaaaaaa,8,41
9aaaaaaaa,70,155
9aaaaaaaa,62,74
6aaaaaaaa,52,183
3aaaaaaaa,2,87
10aaaaaaaa,39,82
10aaaaaaaa,6,108
9aaaaaaaa,33,118
9aaaaaaaa,32,195
8aaaaaaaa,69,119
5aaaaaaaa,39,102
1aaaaaaaa,37,88
9aaaaaaaa,68,15
6aaaaaaaa,63,112
6aaaaaaaa,10,177
1aaaaaaaa,21,53
2aaaaaaaa,45,102
5aaaaaaaa,9,126
9aaaaaaaa,40,12
2aaaaaaaa,28,132
6aaaaaaaa,63,12
3aaaaaaaa,65,37
8aaaaaaaa,52,110
9aaaaaaaa,41,17
9aaaaaaaa,13,170
7aaaaaaaa,37,108
7aaaaaaaa,56,104
5aaaaaaaa,28,24
4aaaaaaaa,35,27
7aaaaaaaa,71,143
10aaaaaaaa,50,6
1aaaaaaaa,42,64
10aaaaaaaa,49,90
1aaaaaaaa,15,144
4aaaaaaaa,5,126
1aaaaaaaa,68,142
4aaaaaaaa,21,50
5aaaaaaaa,71,71
1aaaaaaaa,66,181
6aaaaaaaa,71,183
8aaaaaaaa,38,4
5aaaaaaaa,37,185
2aaaaaaaa,38,95
8aaaaaaaa,28,69
2aaaaaaaa,38,111
10aaaaaaaa,56,28
2aaaaaaaa,62,62
10aaaaaaaa,43,36
5aaaaaaaa,27,111
3aaaaaaaa,65,39
3aaaaaaaa,75,78
3aaaaaaaa,1,137
3aaaaaaaa,28,21
1aaaaaaaa,30,83
10aaaaaaaa,50,27
5aaaaaaaa,9,134
2aaaaaaaa,1,25
10aaaaaaaa,66,66
7aaaaaaaa,7,44
2aaaaaaaa,27,170
8aaaaaaaa,75,170
4aaaaaaaa,67,24
1aaaaaaaa,37,61
5aaaaaaaa,7,27
5aaaaaaaa,47,167
7aaaaaaaa,29,149
5aaaaaaaa,62,11
1aaaaaaaa,25,141
3aaaaaaaa,52,119
7aaaaaaaa,58,173
7aaaaaaaa,71,175
1aaaaaaaa,65,96
6aaaaaaaa,19,139
10aaaaaaaa,1,23
7aaaaaaaa,44,45
8aaaaaaaa,6,18
2aaaaaaaa,32,115
8aaaaaaaa,71,138
5aaaaaaaa,29,56
2aaaaaaaa,8,199
7aaaaaaaa,10,130
10aaaaaaaa,15,146
8aaaaaaaa,36,198
9aaaaaaaa,72,33
6aaaaaaaa,7,73
6aaaaaaaa,42,101
2aaaaaaaa,47,78
7aaaaaaaa,45,195
3aaaaaaaa,38,138
7aaaaaaaa,23,179
10aaaaaaaa,56,99
8aaaaaaaa,26,169
4aaaaaaaa,34,31
2aaaaaaaa,35,152
2aaaaaaaa,68,79
5aaaaaaaa,1,73
1aaaaaaaa,72,114
10aaaaaaaa,26,88
7aaaaaaaa,15,175
8aaaaaaaa,36,120
2aaaaaaaa,8,81
5aaaaaaaa,68,196
1aaaaaaaa,4,136
1aaaaaaaa,30,77
2aaaaaaaa,74,112
9aaaaaaaa,37,69
2aaaaaaaa,70,85
6aaaaaaaa,7,43
7aaaaaaaa,13,64
1aaaaaaaa,72,104
8aaaaaaaa,26,81
6aaaaaaaa,7,140
4aaaaaaaa,43,85
4aaaaaaaa,29,9
7aaaaaaaa,66,27
2aaaaaaaa,24,138
7aaaaaaaa,11,61
6aaaaaaaa,25,112
10aaaaaaaa,22,114
9aaaaaaaa,35,166
4aaaaaaaa,27,189
6aaaaaaaa,42,53
2aaaaaaaa,35,104
5aaaaaaaa,45,3
10aaaaaaaa,64,56
5aaaaaaaa,40,50
5aaaaaaaa,16,76
7aaaaaaaa,22,47
10aaaaaaaa,61,58
1aaaaaaaa,29,133
4aaaaaaaa,12,172
10aaaaaaaa,14,143
7aaaaaaaa,74,69
4aaaaaaaa,1,86
10aaaaaaaa,12,112
4aaaaaaaa,1,8
10aaaaaaaa,27,107
1aaaaaaaa,49,104
8aaaaaaaa,25,120
3aaaaaaaa,60,45
1aaaaaaaa,41,172
10aaaaaaaa,59,100
9aaaaaaaa,64,165
3aaaaaaaa,63,59
9aaaaaaaa,10,189
10aaaaaaaa,40,133
10aaaaaaaa,11,24
7aaaaaaaa,50,135
8aaaaaaaa,13,40
8aaaaaaaa,2,48
5aaaaaaaa,66,143
2aaaaaaaa,46,13
1aaaaaaaa,35,109
5aaaaaaaa,11,92
4aaaaaaaa,19,7
2aaaaaaaa,9,15
7aaaaaaaa,27,1
5aaaaaaaa,4,127
3aaaaaaaa,6,104
10aaaaaaaa,47,54
6aaaaaaaa,1,102
1aaaaaaaa,63,159
2aaaaaaaa,57,131
10aaaaaaaa,60,45
2aaaaaaaa,24,78
9aaaaaaaa,15,84
10aaaaaaaa,3,97
5aaaaaaaa,54,42
5aaaaaaaa,35,9
10aaaaaaaa,4,65
1aaaaaaaa,11,181
8aaaaaaaa,5,86
2aaaaaaaa,62,189
7aaaaaaaa,33,46
4aaaaaaaa,52,150
9aaaaaaaa,74,57
8aaaaaaaa,42,181
2aaaaaaaa,21,57
9aaaaaaaa,6,38
6aaaaaaaa,12,197
4aaaaaaaa,10,159
7aaaaaaaa,24,97
10aaaaaaaa,53,166
5aaaaaaaa,26,100
2aaaaaaaa,37,117
10aaaaaaaa,57,86
1aaaaaaaa,72,188
3aaaaaaaa,13,94
10aaaaaaaa,5,84
10aaaaaaaa,59,49
9aaaaaaaa,19,81
4aaaaaaaa,43,194
8aaaaaaaa,49,191
7aaaaaaaa,73,51
9aaaaaaaa,19,9
9aaaaaaaa,11,161
4aaaaaaaa,37,144
7aaaaaaaa,10,37
10aaaaaaaa,54,164
9aaaaaaaa,23,192
5aaaaaaaa,8,44
10aaaaaaaa,19,151
3aaaaaaaa,67,110
1aaaaaaaa,69,103
8aaaaaaaa,10,84
5aaaaaaaa,33,182
9aaaaaaaa,75,99
6aaaaaaaa,6,20
8aaaaaaaa,71,14
9aaaaaaaa,37,112
10aaaaaaaa,51,129
7aaaaaaaa,73,74
10aaaaaaaa,60,105
2aaaaaaaa,27,47
5aaaaaaaa,16,104
2aaaaaaaa,21,184
10aaaaaaaa,5,67
2aaaaaaaa,13,166
3aaaaaaaa,46,83
9aaaaaaaa,71,119
1aaaaaaaa,57,8
6aaaaaaaa,25,94
9aaaaaaaa,26,158
7aaaaaaaa,55,55
10aaaaaaaa,54,97
5aaaaaaaa,6,162
9aaaaaaaa,25,174
4aaaaaaaa,15,199
10aaaaaaaa,20,90
10aaaaaaaa,31,19
2aaaaaaaa,67,36
5aaaaaaaa,54,57
3aaaaaaaa,38,73
1aaaaaaaa,69,170
2aaaaaaaa,13,172
9aaaaaaaa,8,16
10aaaaaaaa,49,156
9aaaaaaaa,72,117
10aaaaaaaa,16,45
10aaaaaaaa,20,187
1aaaaaaaa,13,58
1aaaaaaaa,38,87
3aaaaaaaa,55,90
10aaaaaaaa,6,18
8aaaaaaaa,36,17
7aaaaaaaa,72,7
6aaaaaaaa,48,44
7aaaaaaaa,18,83
10aaaaaaaa,14,13
9aaaaaaaa,31,3
7aaaaaaaa,67,185
5aaaaaaaa,10,13
2aaaaaaaa,59,11
4aaaaaaaa,37,83
10aaaaaaaa,42,192
8aaaaaaaa,55,88
5aaaaaaaa,5,165
9aaaaaaaa,11,49
9aaaaaaaa,44,35
7aaaaaaaa,38,11
5aaaaaaaa,52,60
4aaaaaaaa,20,129
8aaaaaaaa,54,18
6aaaaaaaa,66,120
10aaaaaaaa,17,134
8aaaaaaaa,63,189
3aaaaaaaa,13,193
1aaaaaaaa,3,153
3aaaaaaaa,46,109
8aaaaaaaa,35,184
1aaaaaaaa,24,65
3aaaaaaaa,63,90
2aaaaaaaa,75,101
5aaaaaaaa,72,69
7aaaaaaaa,52,192
5aaaaaaaa,8,112
3aaaaaaaa,45,35
3aaaaaaaa,2,36
2aaaaaaaa,14,42
3aaaaaaaa,55,182
4aaaaaaaa,23,7
8aaaaaaaa,74,79
7aaaaaaaa,50,105
9aaaaaaaa,17,134
7aaaaaaaa,37,194
3aaaaaaaa,32,12
5aaaaaaaa,57,70
6aaaaaaaa,71,57
7aaaaaaaa,31,17
8aaaaaaaa,68,37
9aaaaaaaa,64,83
9aaaaaaaa,3,68
2aaaaaaaa,50,196
3aaaaaaaa,10,108
1aaaaaaaa,61,132
10aaaaaaaa,41,48
9aaaaaaaa,39,120
3aaaaaaaa,23,198
6aaaaaaaa,7,104
6aaaaaaaa,16,29
2aaaaaaaa,49,117
10aaaaaaaa,56,19
1aaaaaaaa,28,126
8aaaaaaaa,4,8
9aaaaaaaa,68,166
1aaaaaaaa,48,194
7aaaaaaaa,66,113
10aaaaaaaa,28,42
4aaaaaaaa,45,48
4aaaaaaaa,47,133
3aaaaaaaa,69,122
3aaaaaaaa,40,53
9aaaaaaaa,66,55
3aaaaaaaa,44,85
5aaaaaaaa,65,140
6aaaaaaaa,59,143
4aaaaaaaa,70,64
8aaaaaaaa,57,100
7aaaaaaaa,70,121
6aaaaaaaa,22,105
2aaaaaaaa,14,144
2aaaaaaaa,69,21
3aaaaaaaa,49,124
10aaaaaaaa,4,57
4aaaaaaaa,67,174
1aaaaaaaa,37,156
7aaaaaaaa,22,129
3aaaaaaaa,26,92
3aaaaaaaa,59,67
9aaaaaaaa,53,191
6aaaaaaaa,42,176
7aaaaaaaa,8,109
7aaaaaaaa,44,135
8aaaaaaaa,1,93
5aaaaaaaa,40,154
9aaaaaaaa,16,149
2aaaaaaaa,63,4
9aaaaaaaa,29,44
1aaaaaaaa,54,80
1aaaaaaaa,41,103
4aaaaaaaa,15,145
7aaaaaaaa,33,167
6aaaaaaaa,73,6
4aaaaaaaa,53,5
5aaaaaaaa,30,12
7aaaaaaaa,8,116
7aaaaaaaa,4,143
9aaaaaaaa,68,185
6aaaaaaaa,53,71
1aaaaaaaa,8,109
7aaaaaaaa,64,151
5aaaaaaaa,12,191
2aaaaaaaa,29,12
1aaaaaaaa,38,85
5aaaaaaaa,71,154
3aaaaaaaa,56,86
2aaaaaaaa,53,154
4aaaaaaaa,44,88
6aaaaaaaa,21,33
6aaaaaaaa,35,140
5aaaaaaaa,42,36
5aaaaaaaa,2,123
4aaaaaaaa,30,122
2aaaaaaaa,38,103
7aaaaaaaa,3,74
9aaaaaaaa,19,94
7aaaaaaaa,20,78
8aaaaaaaa,32,80
6aaaaaaaa,26,23
5aaaaaaaa,10,106
1aaaaaaaa,64,45
2aaaaaaaa,32,39
5aaaaaaaa,42,42
1aaaaaaaa,35,113
5aaaaaaaa,28,140
8aaaaaaaa,47,148
4aaaaaaaa,68,17
3aaaaaaaa,49,82
8aaaaaaaa,39,196
1aaaaaaaa,23,8
6aaaaaaaa,6,95
3aaaaaaaa,4,173
4aaaaaaaa,42,91
6aaaaaaaa,12,64
5aaaaaaaa,59,58
6aaaaaaaa,57,51
1aaaaaaaa,64,115
1aaaaaaaa,12,29
7aaaaaaaa,50,187
3aaaaaaaa,42,4
9aaaaaaaa,1,32
10aaaaaaaa,68,21
4aaaaaaaa,49,135
9aaaaaaaa,11,164
2aaaaaaaa,21,114
3aaaaaaaa,74,63
8aaaaaaaa,44,78
9aaaaaaaa,5,29
4aaaaaaaa,20,111
8aaaaaaaa,45,191
5aaaaaaaa,57,153
1aaaaaaaa,74,97
8aaaaaaaa,39,73
7aaaaaaaa,7,145
3aaaaaaaa,74,157
10aaaaaaaa,24,12
7aaaaaaaa,62,146
1aaaaaaaa,1,143
8aaaaaaaa,17,139
9aaaaaaaa,6,29
8aaaaaaaa,35,25
6aaaaaaaa,74,88
5aaaaaaaa,6,120
1aaaaaaaa,52,16
1aaaaaaaa,72,184
1aaaaaaaa,71,29
3aaaaaaaa,39,171
10aaaaaaaa,40,113
6aaaaaaaa,49,77
6aaaaaaaa,20,1
4aaaaaaaa,71,190
3aaaaaaaa,21,171
10aaaaaaaa,27,75
10aaaaaaaa,22,183
4aaaaaaaa,59,140
2aaaaaaaa,32,155
6aaaaaaaa,61,31
1aaaaaaaa,31,94
7aaaaaaaa,34,112
10aaaaaaaa,2,186
7aaaaaaaa,72,138
2aaaaaaaa,68,158
8aaaaaaaa,71,38
9aaaaaaaa,55,67
7aaaaaaaa,35,143
9aaaaaaaa,63,116
2aaaaaaaa,20,15
3aaaaaaaa,28,112
1aaaaaaaa,69,70
1aaaaaaaa,66,132
9aaaaaaaa,60,9
1aaaaaaaa,29,115
7aaaaaaaa,15,37
5aaaaaaaa,27,26
8aaaaaaaa,3,188
8aaaaaaaa,1,26
8aaaaaaaa,35,44
2aaaaaaaa,2,12
1aaaaaaaa,8,45
2aaaaaaaa,50,6
1aaaaaaaa,11,142
10aaaaaaaa,57,186
10aaaaaaaa,1,74
7aaaaaaaa,1,155
2aaaaaaaa,2,74
6aaaaaaaa,3,43
9aaaaaaaa,61,140
1aaaaaaaa,1,129
4aaaaaaaa,26,39
1aaaaaaaa,46,148
1aaaaaaaa,28,133
7aaaaaaaa,36,193
5aaaaaaaa,57,103
9aaaaaaaa,38,20
6aaaaaaaa,39,11
4aaaaaaaa,53,163
9aaaaaaaa,26,136
8aaaaaaaa,75,8
3aaaaaaaa,56,142
10aaaaaaaa,2,137
8aaaaaaaa,23,131
4aaaaaaaa,39,85
10aaaaaaaa,68,65
2aaaaaaaa,5,30
7aaaaaaaa,38,29
10aaaaaaaa,3,191
2aaaaaaaa,53,194
2aaaaaaaa,9,141
8aaaaaaaa,12,123
3aaaaaaaa,54,28
6aaaaaaaa,21,64
3aaaaaaaa,16,64
5aaaaaaaa,24,122
1aaaaaaaa,74,163
8aaaaaaaa,53,75
9aaaaaaaa,23,9
2aaaaaaaa,52,40
8aaaaaaaa,66,18
6aaaaaaaa,20,47
6aaaaaaaa,33,20
5aaaaaaaa,50,172
8aaaaaaaa,14,83
8aaaaaaaa,39,1
4aaaaaaaa,43,36
7aaaaaaaa,43,189
10aaaaaaaa,2,158
4aaaaaaaa,52,162
10aaaaaaaa,69,44
9aaaaaaaa,17,134
9aaaaaaaa,23,33
5aaaaaaaa,45,170
2aaaaaaaa,23,184
9aaaaaaaa,70,142
10aaaaaaaa,73,148
7aaaaaaaa,32,123
9aaaaaaaa,66,34
8aaaaaaaa,28,102
10aaaaaaaa,52,48
9aaaaaaaa,31,65
9aaaaaaaa,11,60
7aaaaaaaa,2,35
1aaaaaaaa,60,166
6aaaaaaaa,13,170
7aaaaaaaa,30,28
8aaaaaaaa,50,88
2aaaaaaaa,71,143
5aaaaaaaa,23,180
5aaaaaaaa,50,118
3aaaaaaaa,11,145
4aaaaaaaa,52,39
5aaaaaaaa,55,70
7aaaaaaaa,17,154
1aaaaaaaa,8,144
5aaaaaaaa,43,50
9aaaaaaaa,64,151
5aaaaaaaa,4,78
5aaaaaaaa,9,77
7aaaaaaaa,4,96
3aaaaaaaa,56,113
4aaaaaaaa,27,192
3aaaaaaaa,33,149
7aaaaaaaa,37,2
